Time,Sequence,Count,Open,High,Low,Close,Volume,VWAP,BidVolume,AskVolume,ImpVolatility,OpenInterest
20221104-125300.000,0,2289,3760.5,3760.75,3754.75,3755.75,2606,3756.7857828089,1550,1056,0.2479,2244516
20221104-125400.000,0,1683,3755.75,3759.25,3755.5,3757.5,1875,3757.49226666667,951,924,0.2462,2244516
20221104-125500.000,0,2199,3757.5,3761.5,3757.5,3760.5,2532,3759.89652448657,1080,1452,0.2459,2244516
20221104-125600.000,0,2129,3760.5,3760.5,3753.5,3754,2552,3756.18671630094,1627,925,0.2464,2244516
20221104-125700.000,0,3062,3754,3763.75,3753.25,3763.25,3540,3760.16052259887,1573,1967,0.2457,2244516
20221104-125800.000,0,2967,3763.25,3769.75,3763,3768.5,3778,3766.58820804659,1391,2387,0.2451,2244516
20221104-125900.000,0,3992,3768.25,3774.75,3766.5,3772.75,5300,3770.89773584906,2183,3117,0.2448,2244516
20221104-130000.000,0,4037,3773,3777.5,3772.25,3777.5,5073,3774.50901833235,2667,2406,0.245,2244516
20221104-130100.000,0,3210,3777.25,3778.5,3774,3777,3912,3776.44286809816,2099,1813,0.2447,2244516
20221104-130200.000,0,2410,3777,3779.25,3776.75,3778.25,3005,3778.01946755408,1334,1671,0.2443,2244516
20221104-130300.000,0,2359,3778.25,3779,3775.25,3778.5,2828,3777.04349363508,1371,1457,0.2437,2244516
20221104-130400.000,0,2211,3778.25,3779,3774.75,3775,2575,3776.9827184466,1471,1104,0.243,2244516
20221104-130500.000,0,2337,3775.25,3778,3773,3773.25,2839,3775.22005988024,1562,1277,0.2439,2244516
20221104-130600.000,0,2221,3773.5,3777.5,3772.75,3777.25,2756,3774.94648040639,1277,1479,0.244,2244516
20221104-130700.000,0,1448,3777.25,3777.75,3775.75,3776.25,1872,3777.04019764957,873,999,0.2438,2244516
20221104-130800.000,0,1319,3776.5,3778.25,3775.75,3778,1727,3776.96279675738,768,959,0.2438,2244516
20221104-130900.000,0,1983,3778,3780.25,3776.75,3777.75,2541,3778.99085005903,1160,1381,0.2436,2244516
20221104-131000.000,0,1832,3777.5,3778.25,3774.5,3774.75,2216,3776.47901624549,1355,861,0.2438,2244516
20221104-131100.000,0,1926,3774.5,3780.5,3774.5,3778.75,2314,3777.46531979257,920,1394,0.2438,2244516
20221104-131200.000,0,1861,3778.75,3781.25,3778.5,3780.75,2289,3780.13182612495,974,1315,0.2436,2244516
20221104-131300.000,0,2422,3780.75,3783.25,3780,3781.5,3131,3781.64795592462,1382,1749,0.2436,2244516
20221104-131400.000,0,1745,3781.5,3782.5,3780,3780.25,2096,3781.57752862595,1154,942,0.2439,2244516
20221104-131500.000,0,1933,3780.5,3781,3778.25,3780.75,2368,3779.49683277027,1216,1152,0.2438,2244516
20221104-131600.000,0,1437,3780.75,3782.5,3780.5,3781.75,1744,3781.50716743119,710,1034,0.2432,2244516
20221104-131700.000,0,1577,3781.75,3783,3779.75,3782.25,1923,3781.72282891316,799,1124,0.2437,2244516
20221104-131800.000,0,1358,3782,3782.75,3780,3780,1612,3781.60514888337,852,760,0.2439,2244516
20221104-131900.000,0,1466,3780,3782,3779.25,3779.5,1773,3780.49985899605,944,829,0.244,2244516
20221104-132000.000,0,1831,3779.5,3780,3777.25,3778,2313,3778.52950713359,1309,1004,0.2441,2244516
20221104-132100.000,0,1676,3777.75,3781,3777.5,3779.25,2060,3779.07099514563,918,1142,0.2442,2244516
20221104-132200.000,0,1684,3779.25,3782.25,3779.25,3781.25,2282,3780.97797984224,1103,1179,0.2439,2244516
20221104-132300.000,0,1877,3781.25,3781.5,3776.75,3777.5,2261,3778.74789915966,1400,861,0.2441,2244516
20221104-132400.000,0,1166,3777.5,3779.25,3777,3779,1436,3777.93819637883,648,788,0.244,2244516
20221104-132500.000,0,2758,3779,3784.75,3778.5,3783.25,3351,3781.93964488213,1421,1930,0.2436,2244516
20221104-132600.000,0,1828,3783.25,3784.25,3781.75,3783.5,2108,3783.29886148008,1077,1031,0.2436,2244516
20221104-132700.000,0,1999,3783.5,3786,3782.25,3784.75,2644,3784.11450453858,1168,1476,0.2434,2244516
20221104-132800.000,0,2358,3784.75,3785.5,3783,3784.25,2789,3784.28226963069,1461,1328,0.2436,2244516
20221104-132900.000,0,2727,3784.5,3787.25,3784.5,3786.5,3850,3785.99383116883,1743,2107,0.2437,2244516
20221104-133000.000,0,13672,3786.25,3790,3785.25,3787.75,18763,3787.77826040612,8550,10213,0.2435,2244516
20221104-133100.000,0,9042,3788,3789.5,3782.25,3784.25,11997,3784.71838793032,6028,5969,0.2435,2244516
20221104-133200.000,0,7853,3784.25,3784.25,3775,3776,9895,3779.56682668014,5431,4464,0.2431,2244516
20221104-133300.000,0,7672,3776.25,3780.75,3773.75,3774,9121,3777.57904834996,4867,4254,0.2444,2244516
20221104-133400.000,0,5371,3774.25,3778,3773.75,3774.75,6218,3775.86438565455,3078,3140,0.2442,2244516
20221104-133500.000,0,6785,3775,3779.75,3773.75,3774.75,7872,3776.90526549797,4018,3854,0.2437,2244516
20221104-133600.000,0,6739,3775,3776.25,3771.25,3772.25,8170,3773.84593023256,4344,3826,0.2436,2244516
20221104-133700.000,0,7156,3772.25,3775,3766.25,3766.5,8831,3769.97978711358,4730,4101,0.2439,2244516
20221104-133800.000,0,6028,3766.75,3769.25,3765.25,3767.5,7209,3767.34637258982,3273,3936,0.2446,2244516
20221104-133900.000,0,4974,3767.25,3770.25,3766.25,3767.25,5973,3768.12167252637,2914,3059,0.2439,2244516
20221104-134000.000,0,9120,3767.25,3767.25,3758,3759.25,12041,3761.08140935138,6644,5397,0.244,2244516
20221104-134100.000,0,7276,3759.25,3766,3758.75,3762.5,9269,3762.9913421081,4005,5264,0.2447,2244516
20221104-134200.000,0,6547,3762.75,3763,3758.75,3759.25,8457,3761.05285562256,4345,4112,0.2444,2244516
20221104-134300.000,0,7869,3759.25,3759.25,3751,3752.25,10154,3754.50344691747,5825,4329,0.2423,2244516
20221104-134400.000,0,8830,3752.25,3753.75,3744,3744.5,11045,3748.57612041648,5961,5084,0.2432,2244516
20221104-134500.000,0,8831,3744.75,3750,3744,3749.25,11164,3746.91029201003,5378,5786,0.2444,2244516
20221104-134600.000,0,7874,3749.25,3755.25,3749.25,3752,9803,3752.26453636642,4716,5087,0.2429,2244516
20221104-134700.000,0,5675,3752,3752.5,3747,3749.75,6898,3749.52975500145,3748,3150,0.2422,2244516
20221104-134800.000,0,5341,3749.75,3750.25,3746.75,3747.75,6504,3747.85997078721,3484,3020,0.2435,2244516
20221104-134900.000,0,9023,3748,3749,3738.75,3742.25,11575,3743.57177105832,6426,5149,0.2439,2244516
20221104-135000.000,0,6032,3742.25,3745.5,3741.5,3742.5,7561,3743.60064806243,3829,3732,0.2443,2244516
20221104-135100.000,0,7833,3742.5,3744.5,3738.25,3741,9674,3741.68221521604,4663,5011,0.2442,2244516
20221104-135200.000,0,5960,3741.25,3744.5,3740.25,3742.25,7240,3742.72064917127,3528,3712,0.2442,2244516
20221104-135300.000,0,6633,3742,3748.75,3741.5,3748,8376,3745.15532473735,3948,4428,0.2447,2244516
20221104-135400.000,0,7695,3748,3754.25,3747.25,3751.75,10143,3751.0728827763,4688,5455,0.2503,2244516
20221104-135500.000,0,5257,3752,3753.75,3750.75,3753.5,6555,3752.35804729214,3318,3237,0.2448,2244516
20221104-135600.000,0,8850,3753.5,3761.75,3753,3761,12220,3758.20879705401,5149,7071,0.2444,2244516
20221104-135700.000,0,6273,3761,3763,3758.75,3761.75,7771,3760.6799639686,4027,3744,0.2439,2244516
20221104-135800.000,0,4722,3762,3763,3760.25,3763,5546,3761.3159484313,2680,2866,0.2439,2244516
20221104-135900.000,0,6703,3762.75,3768.5,3762.75,3767.25,8350,3765.73703592814,3860,4490,0.2434,2244516
20221104-140000.000,0,12104,3767.25,3773.25,3766.5,3770.25,14684,3769.71942250068,7188,7496,0.2429,2244516
20221104-140100.000,0,6871,3770.25,3771,3766.25,3767,8048,3768.59670104374,4223,3825,0.2428,2244516
20221104-140200.000,0,6583,3767,3772,3764.5,3771,7836,3767.54374042879,3720,4116,0.2441,2244516
20221104-140300.000,0,5910,3771.25,3774.75,3768,3769.75,6972,3771.53040734366,3327,3645,0.2424,2244516
20221104-140400.000,0,5352,3769.75,3770.5,3765.5,3767.75,6594,3767.50481498332,3641,2953,0.2421,2244516
20221104-140500.000,0,5105,3767.75,3771,3766,3769.75,6105,3768.50778050778,2889,3216,0.2421,2244516
20221104-140600.000,0,6019,3770,3774.5,3769.5,3771.25,7118,3772.1784911492,3481,3637,0.2415,2244516
20221104-140700.000,0,6054,3771.25,3772.5,3763.25,3765.5,7050,3766.61687943262,3923,3127,0.2423,2244516
20221104-140800.000,0,5406,3765.75,3767.75,3763.5,3764.5,6680,3765.33506736527,3574,3106,0.2424,2244516
20221104-140900.000,0,5605,3764.75,3772.5,3764.5,3770,6739,3769.04670574269,2954,3785,0.241,2244516
20221104-141000.000,0,6701,3770.25,3772.75,3767.25,3769.25,8263,3769.65433256686,4081,4182,0.241,2244516
20221104-141100.000,0,6785,3769.25,3776.5,3769,3772.75,8171,3773.17378533839,3567,4604,0.2417,2244516
20221104-141200.000,0,7933,3772.75,3781.5,3771,3779.5,10103,3777.73799861427,4954,5149,0.2414,2244516
20221104-141300.000,0,6979,3779.5,3782.5,3778.5,3779.75,8731,3780.71933340969,4486,4245,0.2394,2244516
20221104-141400.000,0,5398,3779.5,3784.25,3779.5,3783,7058,3782.43624256163,3227,3831,0.2388,2244516
20221104-141500.000,0,7094,3783,3785.25,3781.5,3781.75,10020,3783.32228043912,4564,5456,0.2386,2244516
20221104-141600.000,0,5918,3782,3787.5,3781.5,3784.75,7177,3784.67489898286,3358,3819,0.2379,2244516
20221104-141700.000,0,4405,3784.75,3786.25,3780.25,3781,5322,3783.40595640737,2887,2435,0.2385,2244516
20221104-141800.000,0,5400,3781,3781.75,3777.5,3779,6719,3779.75721833606,3753,2966,0.2389,2244516
20221104-141900.000,0,4244,3779.25,3781,3778,3780,5149,3779.7012041173,2666,2483,0.2393,2244516
20221104-142000.000,0,3769,3780,3781.75,3778.75,3780.5,4423,3780.23931720552,2212,2211,0.2398,2244516
20221104-142100.000,0,3632,3780.5,3783.25,3779.75,3783.25,4256,3780.96434445489,1973,2283,0.2397,2244516
20221104-142200.000,0,4404,3783.25,3787.5,3781.25,3785.75,5367,3784.0722470654,2277,3090,0.239,2244516
20221104-142300.000,0,8055,3785.75,3792.75,3782.75,3791,10127,3788.47094401106,4123,6004,0.2389,2244516
20221104-142400.000,0,4555,3791,3792.75,3790,3792.75,5651,3791.13873650681,2845,2806,0.2397,2244516
20221104-142500.000,0,4597,3792.5,3794.5,3790.75,3791.75,5816,3792.67434662999,2862,2954,0.2391,2244516
20221104-142600.000,0,4064,3791.5,3794.75,3791.5,3793.5,4942,3793.05918656414,2376,2566,0.2381,2244516
20221104-142700.000,0,4865,3793.5,3796.25,3793,3795.5,6596,3794.65172073984,3217,3379,0.2377,2244516
20221104-142800.000,0,4186,3795.5,3797,3792.5,3796.75,5191,3795.13788287421,2650,2541,0.2378,2244516
20221104-142900.000,0,5435,3796.75,3797.5,3792.5,3793.25,7052,3795.41197532615,4145,2907,0.2381,2244516
20221104-143000.000,0,5364,3793.25,3796.75,3792,3796,6647,3794.58330825937,3215,3432,0.2391,2244516
20221104-143100.000,0,5359,3796,3799,3794.75,3795,6930,3796.67178932179,3317,3613,0.2383,2244516
20221104-143200.000,0,3352,3795,3796.5,3794,3795,4206,3795.48852829292,2161,2045,0.2383,2245550
20221104-143300.000,0,6191,3795.25,3795.25,3788.5,3790.25,7817,3791.28533964437,4599,3218,0.2429,2245550
20221104-143400.000,0,3443,3790.5,3793.75,3790.25,3792.5,4191,3791.69756621331,2165,2026,0.238,2245550
20221104-143500.000,0,4558,3792.75,3795.75,3790,3794.5,5550,3793.3672972973,2681,2869,0.2371,2245550
20221104-143600.000,0,4021,3794.5,3795,3789.5,3791,4923,3792.15737355271,2734,2189,0.2374,2245550
20221104-143700.000,0,3172,3790.75,3794.75,3790.75,3794.5,3666,3792.87677304965,1667,1999,0.2369,2245550
20221104-143800.000,0,3220,3794.25,3795.25,3793.5,3794.5,4254,3794.28767042783,2100,2154,0.2369,2245550
20221104-143900.000,0,2927,3794.5,3795.5,3793.25,3793.5,3718,3794.4892415277,1914,1804,0.2371,2245550
20221104-144000.000,0,3890,3793.75,3799,3793.5,3798.75,5137,3796.85302705859,2333,2804,0.2366,2245550
20221104-144100.000,0,7831,3798.75,3805.5,3798.75,3802.5,10656,3802.64698292042,4437,6219,0.2371,2245550
20221104-144200.000,0,5025,3802.75,3803.25,3796,3797.75,6335,3800.14601420679,3644,2691,0.2366,2245550
20221104-144300.000,0,3672,3797.75,3798.5,3795,3797.75,4322,3797.12766080518,2291,2031,0.2369,2245550
20221104-144400.000,0,3517,3797.75,3798.5,3795.25,3796.75,4242,3796.60731966054,2220,2022,0.2371,2245550
20221104-144500.000,0,3904,3796.75,3798.25,3794.25,3794.75,4914,3796.83572446072,2564,2350,0.2368,2245550
20221104-144600.000,0,3656,3795,3795.75,3792.5,3793.25,4362,3793.98372306282,2340,2022,0.2364,2245550
20221104-144700.000,0,2927,3793,3795.5,3792.25,3794,3621,3794.09948909141,1779,1842,0.2366,2245550
20221104-144800.000,0,2439,3793.75,3794.5,3792.5,3794,3097,3793.48216015499,1540,1557,0.2368,2245550
20221104-144900.000,0,3231,3794.25,3797.5,3794,3796.5,4155,3795.7325511432,1870,2285,0.2363,2245550
20221104-145000.000,0,4717,3796.75,3799,3792.75,3793.75,5733,3795.24045002616,3019,2714,0.2365,2245550
20221104-145100.000,0,4701,3793.75,3794.25,3788.75,3789.25,5781,3791.66554229372,3219,2562,0.2368,2245550
20221104-145200.000,0,6759,3789.25,3790.5,3784.25,3785.5,8624,3786.7716546846,4733,3891,0.2366,2245550
20221104-145300.000,0,5014,3785.25,3786.25,3781.5,3784.5,6397,3784.21850085978,3235,3162,0.2369,2245550
20221104-145400.000,0,3511,3784.75,3787.25,3784,3785.5,4365,3785.74060710195,2040,2325,0.2364,2245550
20221104-145500.000,0,4825,3785.5,3788,3784,3784.75,6322,3785.91897342613,3384,2938,0.2373,2245550
20221104-145600.000,0,3408,3785,3788.25,3784.25,3787.75,4506,3786.24711495783,2038,2468,0.2372,2245550
20221104-145700.000,0,3412,3787.75,3787.75,3782.5,3783.5,4748,3784.59582982308,2479,2269,0.2378,2245550
20221104-145800.000,0,3413,3783.5,3784,3780.5,3780.75,4639,3782.40148738952,2373,2266,0.2378,2245550
20221104-145900.000,0,3710,3780.75,3784.75,3780.5,3784.75,4432,3783.0010717509,1985,2447,0.2373,2245550
20221104-150000.000,0,4004,3784.75,3790.25,3784.75,3790,4632,3787.6766515544,1874,2758,0.2366,2245550
20221104-150100.000,0,3052,3790,3790.25,3787.5,3790,3431,3788.90257942291,1697,1734,0.2369,2245550
20221104-150200.000,0,2943,3790.25,3790.75,3788,3789.75,3549,3789.67251338405,1804,1745,0.2366,2245550
20221104-150300.000,0,3246,3789.75,3790.75,3786.75,3789.75,3739,3788.36500401177,1958,1781,0.2371,2245550
20221104-150400.000,0,2784,3789.75,3790.25,3785.75,3788,3088,3788.0942357513,1694,1394,0.2374,2245550
20221104-150500.000,0,3633,3787.75,3788.75,3784.25,3784.75,4411,3785.84776694627,2491,1920,0.2372,2245550
20221104-150600.000,0,3737,3784.75,3786.5,3782,3785,4819,3784.11278273501,2641,2178,0.2375,2245550
20221104-150700.000,0,4442,3785,3785.25,3780.25,3781.25,5860,3782.30029863481,3202,2658,0.2378,2245550
20221104-150800.000,0,3550,3781.25,3784,3780.25,3780.5,4333,3782.098546042,2252,2081,0.2377,2245550
20221104-150900.000,0,4945,3780.75,3780.75,3777,3779.75,6163,3778.59767970144,3420,2743,0.239,2245550
20221104-151000.000,0,3161,3779.75,3780.5,3778,3779.5,3765,3779.46394422311,1909,1856,0.2386,2245550
20221104-151100.000,0,3562,3779.5,3779.75,3774.25,3774.5,4461,3777.22876036763,2729,1732,0.2386,2245550
20221104-151200.000,0,4697,3774.75,3777.5,3772.75,3775.25,5701,3774.76697070689,2772,2929,0.2398,2245550
20221104-151300.000,0,4149,3775.5,3779.5,3775.25,3776.25,4947,3777.75854052961,2390,2557,0.2396,2245550
20221104-151400.000,0,2840,3776.25,3776.25,3773.75,3775.5,3265,3775.00145482389,1717,1548,0.2393,2245550
20221104-151500.000,0,3064,3775.5,3775.75,3772.5,3774.5,3617,3773.98666021565,1950,1667,0.2394,2245550
20221104-151600.000,0,2905,3774.5,3776.5,3774.25,3775,3502,3775.17133066819,1665,1837,0.2394,2245550
20221104-151700.000,0,2744,3775.25,3778.25,3774.75,3777.5,3234,3776.08356524428,1453,1781,0.2393,2245550
20221104-151800.000,0,3160,3777.5,3778.5,3776.5,3777.5,4073,3777.48048121778,1961,2112,0.2391,2245550
20221104-151900.000,0,4409,3777.75,3778,3771.25,3773,5644,3773.62460134656,3371,2273,0.2403,2245550
20221104-152000.000,0,2660,3773.25,3776,3772,3775.5,3222,3774.16092489137,1446,1776,0.2394,2245550
20221104-152100.000,0,2488,3775.5,3777,3773.5,3775,2929,3775.44759303517,1550,1379,0.2396,2245550
20221104-152200.000,0,2380,3775,3777.5,3774.25,3777.5,3013,3775.99601725855,1406,1607,0.2398,2245550
20221104-152300.000,0,2892,3777.5,3779.25,3777.25,3777.75,3456,3778.31792534722,1548,1908,0.2395,2245550
20221104-152400.000,0,2808,3777.75,3778.75,3775.75,3777.75,3376,3777.24563092417,1792,1584,0.2397,2245550
20221104-152500.000,0,2145,3777.75,3777.75,3776,3777,2582,3776.81419442293,1405,1177,0.2397,2245550
20221104-152600.000,0,3899,3777,3777.25,3770,3772.5,5017,3773.13982459637,2906,2111,0.2401,2245550
20221104-152700.000,0,8257,3772.5,3772.75,3761.75,3765,11038,3766.53714441022,6467,4571,0.2423,2245550
20221104-152800.000,0,6391,3764.75,3766,3760.25,3762.75,8451,3762.64273458762,4062,4389,0.2433,2245550
20221104-152900.000,0,5926,3762.75,3763.25,3757,3758.75,7895,3759.98106396453,4422,3473,0.2439,2245550
20221104-153000.000,0,5412,3758.75,3762.5,3757.5,3762.25,6991,3759.74481476184,3058,3933,0.2439,2245550
20221104-153100.000,0,5971,3762.5,3765,3760,3762.5,7316,3762.84834609076,3817,3499,0.2433,2245550
20221104-153200.000,0,3729,3762.25,3764.25,3760.25,3762.5,4746,3761.53776864728,2284,2462,0.2417,2245550
20221104-153300.000,0,3174,3762.25,3762.25,3759.5,3760.5,3835,3760.62992177314,2046,1789,0.2417,2245550
20221104-153400.000,0,3760,3760.5,3761.25,3758.25,3759.25,4788,3759.39405806182,2421,2367,0.2413,2245550
20221104-153500.000,0,3800,3759,3761.75,3758.25,3760.25,4596,3759.98738033072,2217,2379,0.2417,2245550
20221104-153600.000,0,3037,3760.5,3763.25,3759.75,3760.75,3734,3761.13229780396,1738,1996,0.2411,2245550
20221104-153700.000,0,7511,3760.5,3760.75,3750.5,3753,10044,3754.5901035444,5575,4469,0.2413,2245550
20221104-153800.000,0,6040,3752.75,3758,3751.75,3753.75,7508,3754.73428343101,3611,3897,0.243,2245550
20221104-153900.000,0,2953,3753.75,3754.75,3751.75,3752.25,3752,3753.01965618337,1836,1916,0.2422,2245550
20221104-154000.000,0,4648,3752,3752.75,3747.75,3748,6132,3750.1369047619,3462,2670,0.2423,2245550
20221104-154100.000,0,3764,3748,3750.5,3747,3747.75,4826,3748.71897016162,2255,2571,0.2424,2245550
20221104-154200.000,0,4119,3747.75,3748.5,3744.25,3745.25,5594,3746.33205219878,2755,2839,0.2426,2245550
20221104-154300.000,0,4166,3745,3748.5,3743.25,3746.75,5099,3746.13625220632,2247,2852,0.2443,2245550
20221104-154400.000,0,3024,3746.75,3747.75,3744.75,3746.75,3703,3746.43275722387,1859,1844,0.2442,2245550
20221104-154500.000,0,2406,3746.75,3747.25,3744.25,3745.5,2981,3745.76568265683,1515,1466,0.2439,2245550
20221104-154600.000,0,2560,3745.25,3746,3743.5,3744.25,3200,3744.627890625,1679,1521,0.244,2245550
20221104-154700.000,0,4072,3744.5,3744.75,3740.25,3741.75,5370,3742.74301675978,2968,2402,0.2441,2245550
20221104-154800.000,0,3764,3741.75,3743.25,3739.75,3740.75,5289,3741.39690867839,2648,2641,0.2451,2245550
20221104-154900.000,0,2214,3740.75,3741.25,3739.75,3740,2916,3740.46407750343,1574,1342,0.2443,2245550
20221104-155000.000,0,5448,3739.75,3740,3735,3735.5,6995,3737.41418870622,3953,3042,0.2443,2245550
20221104-155100.000,0,5340,3735.5,3736.5,3731.25,3732,7650,3734.13303921569,3949,3701,0.2453,2245550
20221104-155200.000,0,4926,3732,3733.25,3729.5,3730.5,6471,3731.46940194715,3134,3337,0.2463,2245550
20221104-155300.000,0,5481,3730.75,3730.75,3725.5,3726.5,7452,3727.7518115942,3883,3569,0.2472,2245550
20221104-155400.000,0,6461,3726.5,3733,3726.5,3731.25,8537,3730.89211666862,3905,4632,0.2481,2245550
20221104-155500.000,0,5121,3731.5,3734.25,3730.5,3733.5,6493,3732.75527491144,2972,3521,0.2465,2245550
20221104-155600.000,0,4269,3733.5,3734.75,3730.5,3731,5415,3732.43771929825,2712,2703,0.2454,2245550
20221104-155700.000,0,3305,3731,3731.75,3729.5,3730.25,4256,3730.70882283835,2177,2079,0.2463,2245550
20221104-155800.000,0,3597,3730,3730.75,3727.5,3730.75,4493,3728.91620298242,2305,2188,0.247,2245550
20221104-155900.000,0,5895,3730.75,3731,3723.75,3725.75,7564,3726.62136435748,4441,3123,0.2466,2245550
20221104-160000.000,0,6397,3725.75,3732,3724.5,3729.5,7830,3729.47656449553,3506,4324,0.2475,2245550
20221104-160100.000,0,3473,3729.5,3730.5,3726.25,3727.5,4312,3728.01414656772,2338,1974,0.2461,2245550
20221104-160200.000,0,5871,3727.5,3727.75,3721,3723,7672,3723.60932612096,4282,3390,0.2464,2245550
20221104-160300.000,0,6088,3722.75,3723.25,3716.75,3716.75,7772,3719.18270715389,4571,3201,0.2476,2245550
20221104-160400.000,0,5064,3716.75,3720.25,3716.5,3719.5,6727,3718.68418314256,3118,3609,0.2496,2245550
20221104-160500.000,0,6521,3719.25,3724,3716.5,3720.75,8105,3720.41156693399,3902,4203,0.2501,2245550
20221104-160600.000,0,4698,3720.75,3725.25,3720.75,3721.25,6420,3723.0820482866,3142,3278,0.2484,2245550
20221104-160700.000,0,4972,3721,3725.5,3719.25,3724,6794,3722.20025022078,3341,3453,0.2487,2245550
20221104-160800.000,0,5689,3723.75,3727.5,3723.25,3727,7596,3725.94724196946,3500,4096,0.2487,2245550
20221104-160900.000,0,6366,3727,3732.5,3726.5,3731.5,8827,3729.72991956497,4360,4467,0.2475,2245550
20221104-161000.000,0,4473,3731.5,3732.5,3729.5,3731.25,5794,3730.92664825682,3046,2748,0.2469,2245550
20221104-161100.000,0,2994,3731.25,3733,3731,3732.25,3657,3732.09057971015,1764,1893,0.2467,2245550
20221104-161200.000,0,3549,3732.25,3732.25,3728.25,3728.5,4741,3730.50348027842,2637,2104,0.2466,2245550
20221104-161300.000,0,3923,3728.25,3728.25,3724.5,3725.75,5164,3726.49893493416,2760,2404,0.2467,2245550
20221104-161400.000,0,3313,3725.75,3732.25,3725.25,3731.5,4147,3728.48426573427,1838,2309,0.2474,2245550
20221104-161500.000,0,3461,3731.5,3732.75,3730,3732,4649,3731.03775005378,2198,2451,0.2467,2245550
20221104-161600.000,0,2807,3732,3733.5,3730.75,3732.5,3794,3732.27556668424,1828,1966,0.2467,2245550
20221104-161700.000,0,6716,3732.5,3741.25,3732.25,3740.75,9216,3737.65858289931,3807,5409,0.2466,2245550
20221104-161800.000,0,5092,3740.75,3745.25,3739.75,3744,6793,3742.34281613426,3165,3628,0.2452,2245550
20221104-161900.000,0,3041,3744,3744.5,3741.25,3742.25,4029,3742.6973194341,2174,1855,0.2452,2245550
20221104-162000.000,0,2738,3742.25,3743,3741,3741,3651,3742.07710216379,1905,1746,0.2452,2245550
20221104-162100.000,0,3517,3741,3741.25,3737.75,3738,4656,3739.49838917526,2616,2040,0.2454,2245550
20221104-162200.000,0,3680,3738.25,3738.25,3734.75,3735,5056,3736.63721321203,2763,2293,0.2452,2245550
20221104-162300.000,0,2881,3735,3738.5,3735,3736.5,3931,3736.78167133045,1782,2149,0.2458,2245550
20221104-162400.000,0,2812,3736.5,3737.75,3733.5,3735.75,3753,3735.42992272848,1960,1793,0.2457,2245550
20221104-162500.000,0,2099,3736,3738,3734.75,3736.25,2573,3736.40458608628,1189,1384,0.2462,2245550
20221104-162600.000,0,1733,3736,3738,3735.5,3737.25,2312,3736.51708477509,1180,1132,0.2463,2245550
20221104-162700.000,0,4468,3737.25,3743.75,3737,3742.25,6192,3741.38121770026,2637,3555,0.2457,2245550
20221104-162800.000,0,3545,3742.5,3744.25,3741,3742.5,4662,3742.53378378378,2197,2465,0.2442,2245550
20221104-162900.000,0,3629,3742.75,3746,3742.5,3743.25,4874,3744.37458965942,2324,2550,0.2439,2245550
20221104-163000.000,0,3974,3743.25,3743.25,3738,3738,5168,3740.34926470588,2895,2273,0.2446,2245550
20221104-163100.000,0,2451,3738,3741.25,3737.75,3740,3123,3739.71461735511,1366,1757,0.245,2245550
20221104-163200.000,0,2290,3739.75,3741.5,3739,3739.5,3201,3740.20946579194,1616,1585,0.245,2245550
20221104-163300.000,0,2246,3739.25,3742.5,3738.75,3742.25,3018,3741.04498011928,1348,1670,0.2461,2245550
20221104-163400.000,0,3166,3742.5,3745.5,3741.5,3744.25,4355,3743.53909299656,2018,2337,0.246,2245550
20221104-163500.000,0,3266,3744.25,3744.25,3738.25,3738.25,4279,3740.60037391914,2559,1720,0.2457,2245550
20221104-163600.000,0,5328,3738.5,3739.25,3733.5,3737,6885,3735.94429920116,3605,3280,0.2461,2245550
20221104-163700.000,0,2576,3737.25,3737.5,3734,3735.75,3118,3735.25761706222,1560,1558,0.2467,2245550
20221104-163800.000,0,3260,3735.75,3736.25,3732.25,3732.5,4245,3733.60494699647,2371,1874,0.2467,2245550
20221104-163900.000,0,3690,3732.5,3733.5,3729,3729.75,4844,3731.30842279108,2664,2180,0.2471,2245550
20221104-164000.000,0,4187,3729.5,3730,3723.5,3723.75,5892,3727.89719110659,3429,2463,0.2473,2245550
20221104-164100.000,0,3693,3723.5,3727.75,3723.25,3726,4734,3725.70574566962,2172,2562,0.248,2245550
20221104-164200.000,0,4064,3726,3732,3726,3731.25,5216,3728.2701303681,2066,3150,0.2485,2245550
20221104-164300.000,0,3366,3731,3732.5,3726.5,3726.75,4100,3729.44993902439,2337,1763,0.2475,2245550
20221104-164400.000,0,1885,3726.75,3728.25,3726,3727.25,2215,3727.21568848758,1104,1111,0.248,2245550
20221104-164500.000,0,2572,3727.5,3729.75,3726,3726.25,2972,3728.12659825034,1450,1522,0.2485,2245550
20221104-164600.000,0,3602,3726.5,3727,3722.5,3723.75,4396,3724.40997497725,2634,1762,0.249,2245550
20221104-164700.000,0,2654,3723.75,3727.5,3723.5,3726,3265,3726.1790964778,1409,1856,0.2483,2245550
20221104-164800.000,0,2155,3726,3727,3724.5,3725.25,2776,3725.67164985591,1503,1273,0.248,2245550
20221104-164900.000,0,1889,3725.25,3726.5,3724.25,3725,2662,3725.25723140496,1447,1215,0.2492,2245550
20221104-165000.000,0,2697,3725.25,3730,3724.5,3728.75,3454,3727.3284597568,1349,2105,0.2492,2245550
20221104-165100.000,0,2186,3728.75,3729.75,3725.75,3727.25,2795,3727.76359570662,1411,1384,0.2486,2245550
20221104-165200.000,0,3088,3727.5,3730,3723.25,3725,3892,3726.1187692703,1988,1904,0.2485,2245550
