Time,Sequence,Count,Open,High,Low,Close,Volume,VWAP,BidVolume,AskVolume,ImpVolatility,OpenInterest
20200303-143700.000,0,5603,3065,3066.5,3062.75,3063.25,7539,3064.76644780475,3760,3779,,
20200303-143800.000,0,6931,3063.25,3070.25,3062.25,3069,9577,3066.67664717552,4415,5162,,
20200303-143900.000,0,5467,3069.25,3073,3065,3071.75,7442,3068.70851249664,3723,3719,,
20200303-144000.000,0,5201,3071.75,3073.75,3070.25,3071.5,7035,3071.75774697939,3574,3461,,
20200303-144100.000,0,5387,3071.25,3073,3067,3073,6560,3069.62701981707,3321,3239,,
20200303-144200.000,0,4915,3072.75,3076.75,3068.25,3076.75,6267,3072.46689005904,2717,3550,,
20200303-144300.000,0,3682,3076.75,3077,3073.25,3075.75,5428,3075.23890014738,2621,2807,,
20200303-144400.000,0,4027,3076,3076,3070.5,3071.5,5155,3073.2166343356,2757,2398,,
20200303-144500.000,0,5516,3071.25,3074,3064,3064.75,7344,3068.48577069717,3859,3485,,
20200303-144600.000,0,4141,3064.75,3069,3062.5,3067.5,5925,3065.49012658228,2772,3153,,
20200303-144700.000,0,3744,3067.5,3072.5,3067.25,3071,5418,3070.57733480989,2480,2938,,
20200303-144800.000,0,3277,3070.75,3072,3066,3067.5,4246,3068.84067357513,2070,2176,,
20200303-144900.000,0,3545,3067.5,3073.5,3067.25,3071.5,4549,3070.36513519455,1826,2723,,
20200303-145000.000,0,4249,3071.25,3071.25,3064.75,3067,5786,3067.19534220532,3077,2709,,
20200303-145100.000,0,3393,3067,3068,3062.75,3063.25,4963,3064.79735039291,2827,2136,,
20200303-145200.000,0,4970,3063.25,3067.75,3059.25,3059.5,7404,3063.59268638574,4021,3383,,
20200303-145300.000,0,5211,3059.5,3061,3054.25,3054.5,8588,3057.53615510014,4381,4207,,
20200303-145400.000,0,7462,3054.25,3054.5,3049.25,3054,11431,3051.97948560931,6024,5407,,
20200303-145500.000,0,5354,3054,3059.5,3053,3054.75,7851,3056.86600433066,3353,4498,,
20200303-145600.000,0,4296,3054.5,3056.5,3047.25,3047.75,6406,3051.66418201686,3377,3029,,
20200303-145700.000,0,4777,3047.75,3056.75,3046.75,3054.25,6559,3050.67144381766,2837,3722,,
20200303-145800.000,0,2960,3054.25,3060,3054.25,3059.75,3716,3056.70553013994,1453,2263,,
20200303-145900.000,0,3104,3059.5,3061.75,3056.5,3057.75,3816,3059.40756027254,1981,1835,,
20200303-150000.000,0,26325,3057.5,3127.25,3056.5,3125.5,51516,3101.58581314543,19960,31556,,
20200303-150100.000,0,15309,3125.25,3136.25,3111.25,3120.75,29352,3124.0559587081,15480,13872,,
20200303-150200.000,0,9822,3120.75,3131.5,3118.75,3123.25,17925,3125.28944211994,9651,8274,,
20200303-150300.000,0,9064,3123.25,3137,3121.5,3131.25,16065,3131.81744475568,7848,8217,,
20200303-150400.000,0,8372,3131,3133.75,3123.75,3128,14559,3127.42422213064,7784,6775,,
20200303-150500.000,0,7588,3128,3135,3122,3122.75,12325,3129.41752535497,6248,6077,,
20200303-150600.000,0,9748,3122.25,3126.25,3106.25,3117.5,16025,3115.58659906396,8449,7576,,
20200303-150700.000,0,6519,3117.75,3117.75,3105.25,3106.75,9945,3110.47257415787,5303,4642,,
20200303-150800.000,0,6964,3106.5,3120.25,3106.25,3117.25,10701,3114.48967386226,5228,5473,,
20200303-150900.000,0,6008,3116.75,3119,3112.25,3115.75,10611,3115.81003204222,5704,4907,,
20200303-151000.000,0,6682,3115.5,3121.5,3111,3112.25,9891,3116.2126680821,5018,4873,,
20200303-151100.000,0,6752,3112,3112,3102.5,3103,9651,3106.25826339239,5353,4298,,
20200303-151200.000,0,8121,3103,3107,3100,3100.5,13543,3102.22814369047,7200,6343,,
20200303-151300.000,0,10559,3100.75,3104.25,3083.75,3087.25,17504,3095.20328210695,9831,7673,,
20200303-151400.000,0,10817,3087.25,3094,3081,3084,18341,3089.16255929339,8672,9669,,
20200303-151500.000,0,11545,3084,3084,3067.25,3070.25,17590,3075.41078737919,9531,8059,,
20200303-151600.000,0,12117,3070.25,3089.25,3070.25,3088.5,17795,3080.6257797134,7720,10075,,
20200303-151700.000,0,7041,3088.25,3089.75,3077.5,3078.5,10730,3083.25906337372,5495,5235,,
20200303-151800.000,0,9543,3078.5,3089.75,3071.5,3086.75,13785,3080.56031918752,6623,7162,,
20200303-151900.000,0,8333,3086.75,3088.5,3079.5,3081.5,12517,3084.32633618279,6619,5898,,
20200303-152000.000,0,7023,3081.5,3093.5,3080.75,3091.5,9891,3087.62152461834,3925,5966,,
20200303-152100.000,0,7260,3091.75,3093,3083,3092.25,10592,3089.06825906344,5700,4892,,
20200303-152200.000,0,7168,3092,3102.25,3088.75,3100.5,11499,3095.84122532394,5168,6331,,
20200303-152300.000,0,5772,3100.25,3106.25,3098.75,3103.5,8722,3102.00163379959,3927,4795,,
20200303-152400.000,0,5951,3103.75,3108.75,3096.25,3107.25,8930,3103.06497760358,4441,4489,,
20200303-152500.000,0,5572,3107.25,3108,3098.5,3100,8196,3103.45604563202,4399,3797,,
20200303-152600.000,0,4205,3100,3110,3099.75,3108.75,6868,3105.98205445545,3223,3645,,
20200303-152700.000,0,5062,3108.5,3111.25,3102.75,3104.25,8028,3107.35553687095,4471,3557,,
20200303-152800.000,0,3720,3104.5,3110,3101.5,3102.5,5231,3105.77752819729,2713,2518,,
20200303-152900.000,0,6592,3102.5,3103.25,3090.75,3093.5,10473,3097.27095865559,5243,5230,,
20200303-153000.000,0,4422,3093.5,3104.5,3090.5,3103.75,6205,3096.13094278807,2806,3399,,
20200303-153100.000,0,3732,3103.5,3104.5,3096,3097.25,5707,3100.47104433152,3396,2311,,
20200303-153200.000,0,4160,3097.5,3097.5,3087.5,3087.5,6117,3092.64075527219,3857,2260,,
20200303-153300.000,0,4407,3087.5,3100,3087.25,3095.5,6501,3095.18412551915,2752,3749,,
20200303-153400.000,0,3434,3095.25,3099.25,3089.5,3090.5,4682,3094.72607859889,2800,1882,,
20200303-153500.000,0,3444,3090.5,3097.75,3089.75,3096.75,4715,3092.88112407211,2090,2625,,
20200303-153600.000,0,2731,3096.5,3099.5,3092.25,3097.5,3632,3095.62775330397,1704,1928,,
20200303-153700.000,0,4987,3097.25,3105.5,3093.75,3104.25,7760,3097.87825386598,3866,3894,,
20200303-153800.000,0,3181,3104,3106,3098.75,3101.75,4585,3102.15736095965,2419,2166,,
20200303-153900.000,0,3320,3102,3102.25,3096.75,3098,4765,3099.36374606506,2627,2138,,
20200303-154000.000,0,5652,3098,3105.5,3095.25,3103,9282,3101.40107196725,4431,4851,,
20200303-154100.000,0,3838,3102.75,3109.75,3102.75,3109.5,6553,3106.88219136274,2731,3822,,
20200303-154200.000,0,3746,3109.5,3109.5,3103.5,3105.25,6267,3106.65130844104,3603,2664,,
20200303-154300.000,0,3716,3105.25,3110.75,3104.5,3107,5266,3107.31660653247,2338,2928,,
20200303-154400.000,0,3384,3107,3108,3101,3107.25,4688,3104.53013011945,2364,2324,,
20200303-154500.000,0,3953,3107,3109.75,3105.5,3105.75,5763,3107.88825264619,2579,3184,,
20200303-154600.000,0,3300,3105.5,3108.75,3103.25,3104.25,4466,3105.33172861621,2352,2114,,
20200303-154700.000,0,7464,3104.25,3106,3092,3092.75,10568,3097.05034065102,5872,4696,,
20200303-154800.000,0,4206,3093,3096.75,3090.25,3092.75,5873,3093.41188489699,2671,3202,,
20200303-154900.000,0,5336,3092.75,3093.5,3085.75,3089.5,7362,3088.31873132301,4086,3276,,
20200303-155000.000,0,3054,3089.5,3094.75,3089,3094,4111,3091.98272926295,1750,2361,,
20200303-155100.000,0,4527,3093.75,3095,3083,3086,6392,3087.96073216521,3677,2715,,
20200303-155200.000,0,3780,3085.75,3092.25,3084.5,3090.25,4907,3089.02501528429,2323,2584,,
20200303-155300.000,0,3114,3090.25,3091.25,3086.25,3089.75,4085,3088.86603427173,2091,1994,,
20200303-155400.000,0,5062,3089.5,3093.5,3086.75,3091.25,6745,3090.63106004448,3607,3138,,
20200303-155500.000,0,4310,3091,3098.25,3088.5,3097,5932,3093.81030849629,2808,3124,,
20200303-155600.000,0,4364,3096.75,3100.5,3092,3099.25,6216,3096.07818532819,3418,2798,,
20200303-155700.000,0,4698,3099.25,3104,3097,3097,6538,3100.38046803304,3138,3400,,
20200303-155800.000,0,4515,3097,3102.5,3096.25,3101.25,6158,3099.79559110101,2867,3291,,
20200303-155900.000,0,3824,3101.25,3105,3099,3102,5815,3102.20670679278,2877,2938,,
20200303-160000.000,0,3115,3102,3105,3097.5,3104.75,4505,3101.55416204218,2159,2346,,
20200303-160100.000,0,2599,3104.5,3105,3099.5,3101.25,3715,3102.85450874832,1832,1883,,
20200303-160200.000,0,3510,3101,3102.75,3093.5,3093.75,4861,3098.2541658095,2678,2183,,
20200303-160300.000,0,4318,3094,3095.75,3089.5,3092,6162,3092.62337715028,3304,2858,,
20200303-160400.000,0,4318,3092,3093.5,3087,3091.5,6343,3090.43914551474,3207,3136,,
20200303-160500.000,0,4632,3091.5,3092,3081.75,3083.25,6429,3085.54374708353,3853,2576,,
20200303-160600.000,0,5471,3083,3083.25,3078,3082.25,8517,3081.2142773277,4270,4247,,
20200303-160700.000,0,5490,3082.5,3085.5,3078,3078,9207,3081.29678505485,5047,4160,,
20200303-160800.000,0,5490,3078.25,3082.25,3075,3078.25,7284,3078.53020318506,3624,3660,,
20200303-160900.000,0,5062,3078.5,3081,3075,3076.25,7420,3077.20764824798,3750,3670,,
20200303-161000.000,0,5450,3076.5,3077.25,3072,3074.25,7880,3074.49432106599,4290,3590,,
20200303-161100.000,0,4547,3074,3074.25,3068.5,3070.25,7730,3071.02448253558,4113,3617,,
20200303-161200.000,0,8389,3070,3070,3057.5,3059,12309,3062.89727029003,7237,5072,,
20200303-161300.000,0,10080,3058.75,3064.25,3055,3058,15119,3059.82234274754,7615,7504,,
20200303-161400.000,0,5876,3058,3062.25,3054.75,3056.25,7521,3057.84220848291,3721,3800,,
20200303-161500.000,0,7837,3056.5,3072.25,3056.25,3072,11112,3066.16340442765,4486,6626,,
20200303-161600.000,0,5604,3071.75,3071.75,3065.25,3066.25,7933,3068.34183158956,4282,3651,,
20200303-161700.000,0,3998,3066.25,3071.5,3063.5,3063.75,5312,3067.92568712349,2522,2790,,
20200303-161800.000,0,3936,3064,3064.25,3057.5,3060.75,5518,3060.78715114172,2945,2573,,
20200303-161900.000,0,4411,3061,3063.75,3056.5,3057.75,6383,3059.74447751841,3260,3123,,
20200303-162000.000,0,6234,3057.5,3060,3050.25,3052.25,9508,3054.24513567522,5025,4483,,
20200303-162100.000,0,6128,3052.25,3057.25,3049.25,3050.75,9579,3053.56540348679,4668,4911,,
20200303-162200.000,0,5549,3050.75,3062.5,3049.25,3058,7539,3055.91597028784,3523,4016,,
20200303-162300.000,0,7900,3058,3058.25,3042,3042.75,11310,3046.68253757737,7041,4269,,
20200303-162400.000,0,9277,3042.5,3043.75,3033.75,3035.75,15458,3039.55214128607,9382,6076,,
20200303-162500.000,0,11214,3035.75,3039.5,3028,3028.5,17003,3034.43283538199,8732,8271,,
20200303-162600.000,0,10362,3028.5,3034.75,3023.5,3034.25,15860,3028.03921815889,8146,7714,,
20200303-162700.000,0,6539,3034.5,3037.25,3026.25,3035.25,10006,3031.93871177294,4614,5392,,
20200303-162800.000,0,6000,3035,3043.5,3029.25,3043,9263,3036.95994818094,4459,4804,,
20200303-162900.000,0,5622,3042.75,3042.75,3029.75,3031.25,8339,3035.38197026022,4765,3574,,
20200303-163000.000,0,5371,3031,3034.75,3027.25,3029.25,7691,3030.20888050969,3904,3787,,
20200303-163100.000,0,5382,3029.25,3041.25,3029.25,3034,8452,3037.01736275438,3991,4461,,
20200303-163200.000,0,3371,3034,3041,3032.5,3038.5,4830,3038.18819875776,2289,2541,,
20200303-163300.000,0,4616,3038.25,3041,3034,3040.75,6349,3037.74929122697,2887,3462,,
20200303-163400.000,0,4416,3040.75,3045.25,3034.75,3045.25,7094,3039.63391598534,3233,3861,,
20200303-163500.000,0,7723,3045.25,3052.25,3041.25,3042.75,11524,3046.4459389101,5279,6245,,
20200303-163600.000,0,4808,3042.5,3045.75,3038.5,3044,6845,3042.05189919649,3289,3556,,
20200303-163700.000,0,4519,3044.25,3050.75,3041.5,3049.25,6793,3047.29515677904,2934,3859,,
20200303-163800.000,0,4270,3049.25,3053.25,3048,3050.75,5746,3050.52088409328,2814,2932,,
20200303-163900.000,0,5080,3050.5,3058.5,3048,3058,7719,3053.14040031092,3035,4684,,
20200303-164000.000,0,5058,3057.75,3062,3053.75,3061,7548,3058.77374801272,2915,4633,,
20200303-164100.000,0,3996,3061,3061.75,3053,3053.25,5796,3056.48119392685,2900,2896,,
20200303-164200.000,0,2689,3053.25,3056.25,3051.5,3052.25,3698,3053.8324770146,1794,1904,,
20200303-164300.000,0,2625,3052.25,3053,3048,3050.25,3543,3050.36261642676,2080,1463,,
20200303-164400.000,0,2333,3050,3056.25,3048.5,3056.25,3191,3052.24976496396,1470,1721,,
20200303-164500.000,0,2430,3055.75,3058.25,3049.75,3050.25,3307,3055.13350468703,1863,1444,,
20200303-164600.000,0,3040,3050.25,3056.25,3049.5,3052.25,4019,3052.23308036825,2122,1897,,
20200303-164700.000,0,4379,3052.5,3054.5,3045.5,3050,6281,3049.85483999363,3426,2855,,
20200303-164800.000,0,3474,3049.75,3051,3044.75,3045,5161,3048.30095911645,2840,2321,,
20200303-164900.000,0,2810,3045.25,3048.75,3044.25,3045.25,3966,3045.91748613212,2011,1955,,
20200303-165000.000,0,3042,3045.25,3054.5,3044.75,3050.75,4057,3050.17395859009,1545,2512,,
20200303-165100.000,0,2979,3050.75,3055,3048.75,3054,4161,3051.19784907474,1968,2193,,
20200303-165200.000,0,2792,3054,3060.5,3053,3056.75,3584,3057.27887834821,1614,1970,,
20200303-165300.000,0,3400,3056.75,3063.5,3056,3062.5,4843,3060.54764608714,1955,2888,,
20200303-165400.000,0,5236,3062.25,3069.5,3062.25,3065.25,8882,3065.77831569466,4274,4608,,
20200303-165500.000,0,2947,3065.25,3065.5,3060.25,3063.5,3951,3062.5672614528,2101,1850,,
20200303-165600.000,0,3168,3063.25,3068,3063,3066.75,4448,3066.22212230216,1798,2650,,
20200303-165700.000,0,3086,3066.75,3070.75,3065.5,3069.5,4239,3068.58197688134,1844,2395,,
20200303-165800.000,0,3123,3069.75,3073.25,3067.75,3072,4746,3071.23451327434,2216,2530,,
20200303-165900.000,0,3133,3072.25,3073.25,3068.5,3071,4453,3070.38462834044,2150,2303,,
20200303-170000.000,0,4653,3071,3071.25,3064.25,3069.25,5865,3067.05971867008,3310,2555,,
20200303-170100.000,0,2744,3069,3069.25,3063.25,3064,3677,3065.00346750068,1831,1846,,
20200303-170200.000,0,3341,3063.75,3066.75,3062.75,3066.25,4460,3064.72808295964,1859,2601,,
20200303-170300.000,0,2538,3066.25,3069,3064.5,3066.75,3321,3067.02273411623,1855,1466,,
20200303-170400.000,0,3250,3067,3072,3064.25,3071.75,4079,3067.27224810002,1861,2218,,
20200303-170500.000,0,3879,3072,3074.75,3070.75,3073.5,5491,3072.79648515753,2757,2734,,
20200303-170600.000,0,2574,3073.5,3075.75,3069.75,3070.75,3494,3072.97302518603,1654,1840,,
20200303-170700.000,0,2529,3071,3074.25,3068.5,3073,3625,3071.21420689655,2036,1589,,
20200303-170800.000,0,2340,3073.25,3077.5,3072.75,3077.25,4459,3075.54552590267,2128,2331,,
20200303-170900.000,0,3837,3077.5,3081,3074.25,3077.75,6413,3077.77919850304,3381,3032,,
20200303-171000.000,0,2518,3078,3079,3074,3075.25,3465,3076.21789321789,1875,1590,,
20200303-171100.000,0,4125,3075,3077.25,3071,3073.75,5486,3073.81817353263,3136,2350,,
20200303-171200.000,0,2542,3073.75,3076.75,3070.25,3070.5,3490,3073.41626074499,2041,1449,,
20200303-171300.000,0,3788,3070.5,3073.25,3067.25,3067.5,5153,3070.30273627013,2965,2188,,
20200303-171400.000,0,3563,3067.75,3068.75,3061.25,3062,4624,3064.42538927336,2659,1965,,
20200303-171500.000,0,3531,3062.25,3063.75,3059,3062,5111,3061.20181960477,2291,2820,,
20200303-171600.000,0,2374,3062,3064.25,3059.5,3059.5,3000,3061.63758333333,1570,1430,,
20200303-171700.000,0,1834,3059.75,3061,3058.75,3058.75,2407,3059.77149979227,1324,1083,,
20200303-171800.000,0,4104,3058.75,3062.75,3055.25,3060,5672,3058.26190056418,2846,2826,,
20200303-171900.000,0,2385,3060.25,3062.25,3057.5,3059.75,3039,3059.75394866733,1454,1585,,
20200303-172000.000,0,2708,3060,3060.5,3055.75,3057.5,3628,3057.99786383683,1931,1697,,
20200303-172100.000,0,2478,3057.25,3062.25,3056,3058.5,2902,3058.62663680221,1470,1432,,
20200303-172200.000,0,2544,3058.5,3064.25,3058.5,3062,3223,3061.80926155756,1274,1949,,
20200303-172300.000,0,2278,3062.25,3063.5,3058.5,3062.75,3036,3060.94779314888,1621,1415,,
20200303-172400.000,0,2437,3062.75,3064.75,3059,3064,2975,3062.3831092437,1256,1719,,
20200303-172500.000,0,2987,3064.25,3066.75,3060.5,3061.5,4074,3064.43311242023,1906,2168,,
20200303-172600.000,0,3269,3061.5,3062.25,3052.75,3054,4608,3057.06315104167,2713,1895,,
20200303-172700.000,0,2860,3054,3056,3051.75,3053.25,3757,3053.38574660634,1850,1907,,
20200303-172800.000,0,2556,3053.25,3053.25,3048.75,3051.25,3780,3050.93035714286,2097,1683,,
20200303-172900.000,0,1994,3051.5,3056,3051,3054,2592,3053.38146219136,1186,1406,,
20200303-173000.000,0,3406,3054,3056.25,3050.25,3050.5,4375,3053.36085714286,2385,1990,,
20200303-173100.000,0,2040,3050.25,3054.25,3050.25,3051,2578,3052.14303723817,1208,1370,,
20200303-173200.000,0,3927,3051.25,3051.5,3045.75,3050,6111,3048.38209785632,3259,2852,,
20200303-173300.000,0,2472,3050.25,3053,3047.75,3052.25,3484,3050.44037026406,1514,1970,,
20200303-173400.000,0,2402,3052.25,3053,3048.5,3048.5,3001,3050.5852215928,1495,1506,,
20200303-173500.000,0,1511,3048.5,3049.75,3046.75,3048.5,1962,3047.96075433231,988,974,,
20200303-173600.000,0,2100,3048.75,3051,3047,3048.5,2601,3048.89609765475,1271,1330,,
20200303-173700.000,0,1811,3048.75,3054,3048.5,3051,2226,3051.63173854447,1002,1224,,
20200303-173800.000,0,1961,3051,3053.5,3049.25,3049.75,2522,3051.25545202221,1134,1388,,
20200303-173900.000,0,2111,3050,3057.5,3049.75,3056.75,2750,3053.98509090909,1191,1559,,
20200303-174000.000,0,2452,3057,3060.5,3054,3060.25,3491,3058.05943855629,1542,1949,,
20200303-174100.000,0,2216,3060.25,3060.5,3054.75,3057.25,3035,3058.03500823723,1632,1403,,
20200303-174200.000,0,1764,3057.25,3057.25,3052,3052.5,2329,3053.64276513525,1403,926,,
20200303-174300.000,0,1453,3052.25,3056.5,3051.75,3053.5,1740,3054.0150862069,877,863,,
20200303-174400.000,0,1973,3053.5,3054.25,3049.75,3051.25,2561,3051.39574385006,1406,1155,,
20200303-174500.000,0,3142,3051.5,3059.75,3051,3059.75,4877,3055.90952429772,2048,2829,,
20200303-174600.000,0,2723,3059.75,3062,3057.25,3061,3785,3059.36974900925,1712,2073,,
20200303-174700.000,0,1805,3061.25,3063.5,3058.5,3062.75,2557,3061.32987876418,1111,1446,,
20200303-174800.000,0,1862,3062.75,3065,3062,3062.5,2430,3063.76399176955,1006,1424,,
20200303-174900.000,0,2853,3062.75,3065.25,3059.25,3060.5,4627,3061.93224551545,2625,2002,,
20200303-175000.000,0,2141,3060.5,3061.25,3055.5,3057.75,3071,3057.6069684142,1894,1177,,
20200303-175100.000,0,1351,3057.75,3059.25,3054.5,3055,1780,3056.34957865169,1099,681,,
20200303-175200.000,0,1821,3055.25,3055.5,3052.5,3054,2455,3054.10315682281,1345,1110,,
20200303-175300.000,0,1399,3054,3056.25,3052.75,3054,1968,3054.61191565041,878,1090,,
20200303-175400.000,0,2223,3054,3054,3048.5,3049.5,3182,3050.71055939661,1803,1379,,
20200303-175500.000,0,1820,3049.5,3052.25,3048.25,3049,2516,3049.75775039746,1286,1230,,
20200303-175600.000,0,4215,3049,3049,3043.25,3044.25,6463,3045.76934086338,4124,2339,,
20200303-175700.000,0,2322,3044.5,3049,3044.25,3047,3440,3046.84629360465,1677,1763,,
20200303-175800.000,0,2019,3047,3051.5,3046.75,3050.75,2809,3049.62771448914,1191,1618,,
20200303-175900.000,0,2021,3051,3053,3049,3049,2831,3050.98728364536,1342,1489,,
20200303-180000.000,0,3758,3049,3049,3040.75,3040.75,5780,3044.09541522491,3495,2285,,
20200303-180100.000,0,2799,3040.75,3043.25,3039.5,3042.25,3840,3040.99811197917,2095,1745,,
20200303-180200.000,0,1862,3042.25,3044.25,3040,3041.25,2600,3041.78423076923,1410,1190,,
20200303-180300.000,0,3022,3041,3045.25,3038,3039,4564,3040.79453330412,2341,2223,,
20200303-180400.000,0,2433,3039,3041.25,3036.5,3040.75,3683,3038.36390171056,1857,1826,,
20200303-180500.000,0,2084,3041,3041.25,3036.25,3038.75,3042,3037.79487179487,1708,1334,,
20200303-180600.000,0,2982,3038.5,3044,3037.5,3041.25,3961,3040.8639232517,1664,2297,,
20200303-180700.000,0,2212,3041.75,3043.25,3037.25,3039.75,2925,3039.87273504274,1596,1329,,
20200303-180800.000,0,2331,3039.5,3043,3037.25,3038.75,2944,3039.75025475544,1573,1371,,
20200303-180900.000,0,3326,3038.75,3044,3037.75,3039.25,5246,3040.15311666031,2223,3023,,
20200303-181000.000,0,2259,3039.25,3044,3038.25,3039.25,2956,3040.66305818674,1349,1607,,
20200303-181100.000,0,2430,3039.25,3041.25,3036,3041,3546,3038.1606034969,1689,1857,,
20200303-181200.000,0,2475,3040.75,3042,3037.5,3038.25,3288,3039.54197080292,1599,1689,,
20200303-181300.000,0,3579,3038.25,3038.25,3033,3034,5578,3034.9859268555,3096,2482,,
20200303-181400.000,0,2437,3034,3034.75,3031,3033.5,3864,3032.4890010352,2290,1574,,
20200303-181500.000,0,2387,3033.25,3039.75,3033,3037.25,3063,3036.25963108064,1238,1825,,
20200303-181600.000,0,1872,3037.25,3038,3034.25,3035,2456,3036.01058631922,1202,1254,,
20200303-181700.000,0,2226,3035,3038,3033,3034,3146,3035.4465193897,1562,1584,,
20200303-181800.000,0,3254,3034,3035.75,3031.75,3032.5,5480,3033.36245437956,2673,2807,,
20200303-181900.000,0,7619,3032.75,3034,3024.25,3026.75,11701,3028.44739765832,6876,4825,,
20200303-182000.000,0,3259,3026.75,3034,3026.5,3031.25,4420,3031.51877828054,2201,2219,,
20200303-182100.000,0,4654,3031.25,3031.25,3022.5,3023.5,7457,3025.86244468285,3872,3585,,
20200303-182200.000,0,3837,3023.5,3028.5,3022.25,3025,5257,3025.23544797413,2661,2596,,
20200303-182300.000,0,2368,3025,3027,3023,3024.25,3038,3024.590520079,1467,1571,,
20200303-182400.000,0,3397,3024,3024.75,3020.5,3024,4971,3022.39836049085,2702,2269,,
20200303-182500.000,0,3151,3024,3026.5,3021.5,3022,4147,3024.01880877743,2127,2020,,
20200303-182600.000,0,4735,3021.75,3021.75,3013.5,3014.75,7711,3017.32952924394,4945,2766,,
20200303-182700.000,0,5187,3014.75,3015,3011,3011.5,7814,3013.03007422575,4158,3656,,
20200303-182800.000,0,3546,3011.25,3018,3011.25,3017.5,5149,3015.23023888134,2296,2853,,
20200303-182900.000,0,4643,3017.25,3024.75,3015.75,3024.25,7138,3020.88963995517,3286,3852,,
20200303-183000.000,0,3544,3024.25,3024.25,3018,3020,4596,3020.73003698869,2452,2144,,
20200303-183100.000,0,2592,3020.25,3023.25,3017,3019,3359,3020.20869306341,1752,1607,,
20200303-183200.000,0,2559,3019,3019.75,3015.75,3016.25,3461,3016.95384281999,1739,1722,,
20200303-183300.000,0,3918,3016.25,3027.5,3015.25,3026.75,5805,3022.14638242894,2248,3557,,
20200303-183400.000,0,5167,3026.75,3032.25,3023.25,3030.25,7360,3027.90186820652,3200,4160,,
20200303-183500.000,0,4307,3030,3032.75,3025.75,3031.25,6563,3028.85060185891,3083,3480,,
20200303-183600.000,0,2681,3031.25,3031.75,3026.25,3027.75,3658,3029.00389557135,2159,1499,,
20200303-183700.000,0,3021,3027.75,3028.25,3022.25,3025.5,4213,3024.8731901258,2568,1645,,
20200303-183800.000,0,3150,3025.5,3029.25,3024.25,3026.75,4454,3026.70189717108,2125,2329,,
20200303-183900.000,0,2650,3026.75,3030,3025.75,3028.25,3649,3027.81474376542,1585,2064,,
20200303-184000.000,0,2966,3028,3029,3022.5,3023.25,4756,3026.24174726661,2567,2189,,
20200303-184100.000,0,2866,3023.5,3024.25,3017,3018,4206,3020.24465049929,2448,1758,,
20200303-184200.000,0,2101,3018,3020.5,3015.25,3015.25,3031,3017.63559881227,1522,1509,,
20200303-184300.000,0,4143,3015.5,3017.5,3008.75,3009,6814,3012.80092456707,4107,2707,,
20200303-184400.000,0,5269,3009.25,3010.25,3005.5,3005.75,9008,3008.02633769982,5103,3905,,
20200303-184500.000,0,4356,3005.75,3009.75,3005.25,3008.75,6143,3007.73612241576,2796,3347,,
20200303-184600.000,0,3017,3008.75,3013.25,3008.5,3011.25,4133,3010.92263488991,1866,2267,,
20200303-184700.000,0,2423,3011.25,3011.5,3006.25,3006.75,3346,3007.93006575015,1865,1481,,
20200303-184800.000,0,2474,3007,3011.75,3005.5,3007,3323,3007.99187481192,1672,1651,,
20200303-184900.000,0,3724,3006.75,3009.5,3004.25,3005.25,5231,3006.35385203594,2700,2531,,
20200303-185000.000,0,3203,3005.25,3011.75,3005,3011.5,4511,3007.53879405897,1938,2573,,
20200303-185100.000,0,2444,3011.25,3012,3008.25,3009.25,3712,3010.29801993534,1777,1935,,
20200303-185200.000,0,3135,3009.25,3009.5,3002.25,3003.75,4659,3004.50482936252,2710,1949,,
20200303-185300.000,0,2584,3003.75,3008.25,3001.75,3003.5,3842,3004.26112701718,1984,1858,,
20200303-185400.000,0,2575,3003.75,3006.75,3002.5,3006,4007,3004.43854504617,2030,1977,,
20200303-185500.000,0,2388,3005.75,3006.5,3001,3002,3173,3003.11692404664,1671,1502,,
20200303-185600.000,0,2244,3001.75,3002.75,2999.25,2999.75,3945,3000.85931558935,2465,1480,,
20200303-185700.000,0,3972,2999.75,3007,2999,3004,6099,3002.64727824234,2983,3116,,
20200303-185800.000,0,3687,3004.25,3009.25,3003.5,3004.25,5544,3006.11697330447,2980,2564,,
20200303-185900.000,0,3630,3004,3004,2997.75,2999.5,6069,3000.04036908881,3562,2507,,
20200303-190000.000,0,5801,2999.5,3007,2996.75,2998.25,9728,3001.60706208882,4751,4977,,
20200303-190100.000,0,4758,2998.5,3005.75,2998.5,3004,6435,3002.36954156954,2936,3499,,
20200303-190200.000,0,4439,3003.75,3004.25,2997.75,2999.75,7012,3000.49500855676,3988,3024,,
20200303-190300.000,0,5104,3000,3000.75,2993,2994,8198,2996.29867040742,4823,3375,,
20200303-190400.000,0,5425,2993.75,2995,2990,2992,8486,2991.94894532171,4581,3905,,
20200303-190500.000,0,4994,2992,2993,2987.75,2988.75,8096,2990.27217144269,4616,3480,,
20200303-190600.000,0,5521,2988.5,2990,2980,2982.75,9216,2985.26193576389,5655,3561,,
20200303-190700.000,0,7039,2982.75,2988.75,2980,2984.5,10170,2984.02264011799,5056,5114,,
20200303-190800.000,0,4808,2984.75,2989.25,2983.5,2984.25,7443,2986.32638049174,3608,3835,,
20200303-190900.000,0,7270,2984.25,2984.25,2973,2974,12234,2977.39835703776,6435,5799,,
20200303-191000.000,0,5327,2973.75,2980.25,2973,2980,7816,2977.31806550665,3298,4518,,
